date,city,pm25_mean,no2_mean,o3_mean
2015-01-31,Los Angeles,41.17942131150856,28.353261099616187,17.494969372123865
2015-02-01,Los Angeles,38.21533794166166,23.36342209388399,25.332966912927194
2015-02-02,Los Angeles,38.259033929087465,20.716474418386223,27.24592524189224
2015-02-03,Los Angeles,37.18121294247515,17.118415766412834,22.252986325931122
2015-02-04,Los Angeles,39.63865398963067,20.466527431215162,23.401150902088624
2015-02-05,Los Angeles,46.988765111999484,20.61924161017803,24.059261261609166
2015-02-06,Los Angeles,34.6547596068074,26.288659481266304,24.204028730307733
2015-02-07,Los Angeles,46.66026340695802,32.76576745308829,18.22486851941153
2015-02-08,Los Angeles,44.48759700830145,26.02957378645481,19.682369193153253
2015-02-09,Los Angeles,40.380735003227656,25.02143216946856,20.935106221553585
2015-02-10,Los Angeles,34.26520940703989,28.797141241880592,19.724750648127575
2015-02-11,Los Angeles,45.57846033090486,21.638416275730997,25.48651538091738
2015-02-12,Los Angeles,37.01129336962485,17.293995371864824,22.25251060444324
2015-02-13,Los Angeles,42.23797546677308,23.419761900136912,17.56342767745364
2015-02-14,Los Angeles,37.03490587483068,26.925741197526637,22.434284115122402
2015-02-15,Los Angeles,44.91351199222637,18.455350594449676,20.366446744248076
2015-02-16,Los Angeles,39.02478809202788,23.395378245685894,17.98119296634313
2015-02-17,Los Angeles,42.27444181834645,18.29699650088689,28.980732145181715
2015-02-18,Los Angeles,,,
2015-02-19,Los Angeles,41.694765728336016,22.85331117535609,19.73853711793317
2015-02-20,Los Angeles,43.69084281978993,28.2001458485077,24.341138510169866
2015-02-21,Los Angeles,39.88334589038401,23.01167906946644,24.869873720986998
2015-02-22,Los Angeles,39.99619649840872,22.182203946165295,16.489580293113615
2015-02-23,Los Angeles,38.36654599663932,24.93154213995423,19.231482206533727
2015-02-24,Los Angeles,42.50598106744233,16.644135596440144,22.926342825983646
2015-02-25,Los Angeles,47.019134338342674,18.56900964934721,27.5307294975296
2015-02-26,Los Angeles,40.74481343981362,22.63998640326022,20.52680735657858
2015-02-27,Los Angeles,36.46227050374208,23.422145185817584,16.218939766513387
2015-02-28,Los Angeles,38.773502067721424,21.937506277287962,22.067689121219775
2015-03-01,Los Angeles,30.84968641468703,20.504493343378893,14.987583317415186
2015-03-02,Los Angeles,45.01898201857673,21.418668195345035,20.099949045383983
2015-03-03,Los Angeles,48.74315613307988,26.28409876471047,17.8742776489429
2015-03-04,Los Angeles,49.34748362521854,17.28724415314849,22.00907382268673
2015-03-05,Los Angeles,46.70721588648977,21.416549929113764,15.660788824091881
2015-03-06,Los Angeles,45.67771598020285,16.883066102268174,19.396219164470317
2015-03-07,Los Angeles,40.3171673048079,17.1876314244126,17.301317769656105
2015-03-08,Los Angeles,36.507369979667864,24.281265476255125,24.175958668750596
2015-03-09,Los Angeles,39.39926732493209,16.01024259681687,13.837993029644426
2015-03-10,Los Angeles,43.46306092141759,21.625109619959115,21.020176768511885
2015-03-11,Los Angeles,42.778407257367526,19.94420534427715,21.199938786229772
2015-03-12,Los Angeles,37.50222844992121,19.496850737123903,15.822120388018364
2015-03-13,Los Angeles,40.438573495789306,21.963243942873444,14.310372755254926
2015-03-14,Los Angeles,48.37274757080541,21.27249680122372,17.119489934194043
2015-03-15,Los Angeles,43.882536569763616,17.217117787416644,9.379280409944394
2015-03-16,Los Angeles,38.616434105826954,21.404426565490876,20.86775232419843
2015-03-17,Los Angeles,50.47160326313772,22.304907251934537,16.46831696162106
2015-03-18,Los Angeles,39.899273441192506,25.30704171840718,18.82763899179041
2015-03-19,Los Angeles,49.09814251512715,21.896069074929617,21.403490334461658
2015-03-20,Los Angeles,28.986540019483133,22.879281785483627,19.07096052018658
2015-03-21,Los Angeles,41.87037117446946,23.884063509745946,17.567810912690103
2015-03-22,Los Angeles,36.882202649536985,22.962691057713545,23.644424523368528
2015-03-23,Los Angeles,44.01452253798885,15.459940493057037,20.25322621709372
2015-03-24,Los Angeles,47.38669753855816,20.449654508573314,20.038670375476126
2015-03-25,Los Angeles,34.160954091107776,17.9740363541846,22.008288838038432
2015-03-26,Los Angeles,45.61272209954034,23.16914726957393,19.446397675389466
2015-03-27,Los Angeles,46.83493651118067,16.171942660234098,17.44962504311716
2015-03-28,Los Angeles,45.176939105875704,17.511625805235127,18.128877223353452
2015-03-29,Los Angeles,40.44839097695662,16.922374624779838,19.101486715325272
2015-03-30,Los Angeles,42.08424168766189,22.371199932106215,13.759422989205557
2015-03-31,Los Angeles,43.33296919548407,17.138034049624856,20.013916958768426
2015-04-01,Los Angeles,41.222174344547525,25.20944952824634,22.210010954728485
2015-04-02,Los Angeles,39.47090294450039,17.775799880703225,19.70996837957982
2015-04-03,Los Angeles,43.599111682685084,24.27386127927263,19.99120572757358
2015-04-04,Los Angeles,45.84266620103885,13.94956435329033,23.08321731061615
2015-04-05,Los Angeles,40.232074550851294,17.152308745400312,12.281322695396822
2015-04-06,Los Angeles,42.4016934092148,18.65764206815601,18.10050031471969
2015-04-07,Los Angeles,44.59945478534297,19.369253634566554,17.175409856027663
2015-04-08,Los Angeles,52.132699427039185,21.594437238221936,21.69536817599798
2015-04-09,Los Angeles,42.300290083184926,14.563484544418309,19.675714933657797
2015-04-10,Los Angeles,39.54714992497377,19.40194964341643,14.049408528455626
2015-04-11,Los Angeles,45.24909520467521,16.59574029518334,19.47987049609658
2015-04-12,Los Angeles,42.73175851737278,18.588135663897617,19.5538203589763
2015-04-13,Los Angeles,,,
2015-04-14,Los Angeles,,,
2015-04-15,Los Angeles,33.26685113414354,18.248261312157947,19.189557236767786
2015-04-16,Los Angeles,29.812046709937334,15.970651281091394,14.432268255998768
2015-04-17,Los Angeles,34.172827804604964,23.95452217669378,18.070941352841512
2015-04-18,Los Angeles,45.54436820569635,22.751323353578204,20.46451945509527
2015-04-19,Los Angeles,39.37265088221435,22.362855297777184,21.436996209693664
2015-04-20,Los Angeles,41.731418846276526,21.548411799576034,16.183671196166998
2015-04-21,Los Angeles,46.69882159105714,16.35618861980965,21.171471703160186
2015-04-22,Los Angeles,51.00851950615644,19.400597487468968,18.689815281496216
2015-04-23,Los Angeles,44.96346484778766,18.84337676527027,20.791716639996665
2015-04-24,Los Angeles,42.50231640818015,22.8747431695937,21.921442299929787
2015-04-25,Los Angeles,41.6544669210006,16.357350584473735,24.050265481317663
2015-04-26,Los Angeles,37.68441892988673,20.799287352241727,20.52451498358956
2015-04-27,Los Angeles,49.254047878170695,15.764616224164929,20.49560197759302
2015-04-28,Los Angeles,39.62206311413904,18.825290793285287,18.052553323215772
2015-04-29,Los Angeles,48.89809396689401,12.877926851897769,20.725781704093063
2015-04-30,Los Angeles,48.383892534079976,22.222504270871294,17.139552256803153
2015-05-01,Los Angeles,51.762614516585764,13.41614461159029,13.941979676827264
2015-05-02,Los Angeles,40.86038556426105,14.217143629302669,19.86797209389591
2015-05-03,Los Angeles,46.0429118107265,15.991901325213592,21.127545257265496
2015-05-04,Los Angeles,38.48023711558408,14.59898768627669,15.386795227921528
2015-05-05,Los Angeles,32.097002286719736,14.3869890371246,15.727163423373828
2015-05-06,Los Angeles,38.15004217987519,22.1354623364836,22.387572263016857
2015-05-07,Los Angeles,39.316447883403214,16.721013324685362,20.454589323869182
2015-05-08,Los Angeles,40.70192759717377,12.194787169058259,15.846857463333285
2015-05-09,Los Angeles,47.85547126549735,16.666708366888887,21.447653031316776
2015-05-10,Los Angeles,44.90720007115687,16.340534425476903,24.234560886242416
2015-05-11,Los Angeles,41.34514083811592,19.74716777157331,30.880710017816142
2015-05-12,Los Angeles,41.91709019273121,16.567925312458016,27.417215189217657
2015-05-13,Los Angeles,45.56082077693681,17.581655486889655,20.475493573074775
2015-05-14,Los Angeles,48.30485954024104,12.878573326187443,23.051550675606602
2015-05-15,Los Angeles,42.599532838986775,17.426724359663055,31.16762256271155
2015-05-16,Los Angeles,37.54082129629243,13.44422362427263,22.19024220736847
2015-05-17,Los Angeles,46.43128210877201,9.21555414536576,19.991758063368533
2015-05-18,Los Angeles,42.23562848681672,12.693711468530886,26.236931425705087
2015-05-19,Los Angeles,38.21067997013366,9.83035123533554,26.372717768591755
2015-05-20,Los Angeles,41.18312779235156,14.343046001014095,22.501541142565024
2015-05-21,Los Angeles,39.181354388920354,15.34130666773263,24.455964933694357
2015-05-22,Los Angeles,39.89075627908408,15.71747838042192,30.202053066313145
2015-05-23,Los Angeles,33.27572244324088,14.084470217147352,22.080309420919917
2015-05-24,Los Angeles,34.659019898148266,16.06687949649004,22.224308297418418
2015-05-25,Los Angeles,43.750653304290154,9.93432273636331,25.179414734370425
2015-05-26,Los Angeles,43.476343467405805,17.01078908776246,25.196583447342036
2015-05-27,Los Angeles,47.524004564828815,12.143109995491653,25.17721079083471
2015-05-28,Los Angeles,35.51815100053133,18.845637293238166,23.405662085444717
2015-05-29,Los Angeles,38.27801335628767,13.029718939606674,27.836320644754675
2015-05-30,Los Angeles,39.35173843349239,10.786777068879408,19.618862231857108
2015-05-31,Los Angeles,45.32432473402783,13.602335268929286,26.922170133275614
2015-06-01,Los Angeles,38.31331500497131,18.087790062502354,24.316973401345635
2015-06-02,Los Angeles,39.92276935817834,21.88258430104122,28.94569569155027
2015-06-03,Los Angeles,43.17066041747556,15.048013040353721,20.089358870793816
2015-06-04,Los Angeles,43.687155479761756,9.492594563608534,28.692391695041984
2015-06-05,Los Angeles,29.630118204333797,16.3050647857321,26.049832252101567
2015-06-06,Los Angeles,36.901841751007375,13.706442891640906,25.387013676299315
2015-06-07,Los Angeles,32.77552710520497,16.606263071430334,28.569231265020317
2015-06-08,Los Angeles,34.64798158093457,13.776127112309647,27.527398943408173
2015-06-09,Los Angeles,40.16563978815356,13.733033318921077,26.333646466359973
2015-06-10,Los Angeles,40.9227671179116,15.40116564755843,22.898484335220353
2015-06-11,Los Angeles,36.62363524881182,21.652591892694698,26.06905783845882
2015-06-12,Los Angeles,30.697024722675696,8.519422142792711,23.70160078354531
2015-06-13,Los Angeles,32.68103162915884,13.201692711585563,24.392763148030525
2015-06-14,Los Angeles,35.28049164932049,18.47555863375898,25.936967673278893
2015-06-15,Los Angeles,32.155380836769965,12.265530374433963,29.641173002603914
2015-06-16,Los Angeles,36.11421025664168,17.324249013239655,28.798260608558195
2015-06-17,Los Angeles,39.49710020120108,14.364754373691504,31.199802843478867
2015-06-18,Los Angeles,32.97208084399585,13.177799550108793,36.98007379575217
2015-06-19,Los Angeles,32.75933152758537,18.331386037926915,32.19031827641652
2015-06-20,Los Angeles,30.48482116593535,17.43036033792321,30.5412001704462
2015-06-21,Los Angeles,32.43730031971632,17.80164990007339,27.34462688231232
2015-06-22,Los Angeles,45.41778649759213,18.555853036097727,37.33886355722839
2015-06-23,Los Angeles,31.67322975253907,14.38218572947875,35.32952769866988
2015-06-24,Los Angeles,35.88509110943674,12.839097259477024,26.806389767321413
2015-06-25,Los Angeles,34.58950490968941,10.992597298832793,24.92739873672773
2015-06-26,Los Angeles,33.270841705446024,14.217011487986404,31.958614079156497
2015-06-27,Los Angeles,34.57933350356066,11.82632952691254,29.58626697025844
2015-06-28,Los Angeles,,,
2015-06-29,Los Angeles,31.356488681910758,7.2980583052211285,28.818469594202476
2015-06-30,Los Angeles,25.2879538007289,15.336175136054507,34.59615497198721
2015-07-01,Los Angeles,35.26609559597368,14.323612774802783,36.635097371799276
2015-07-02,Los Angeles,32.04228830179402,13.706814723751124,32.823794108440666
2015-07-03,Los Angeles,35.62139968420345,15.56638120611815,33.40461198416828
2015-07-04,Los Angeles,36.89735363718388,13.398346451795463,34.26734710339188
2015-07-05,Los Angeles,30.386236172711463,9.209544774367288,36.148281777530194
2015-07-06,Los Angeles,39.90978253819951,19.26267809858377,32.30892804593443
2015-07-07,Los Angeles,41.3260676286325,9.094526477639093,36.39843686837848
2015-07-08,Los Angeles,36.41857585995908,15.691207482859188,26.12575846137152
2015-07-09,Los Angeles,34.40358038657413,19.806471545868447,42.19202176010563
2015-07-10,Los Angeles,29.236896764853213,17.061482992035383,39.08598377513995
2015-07-11,Los Angeles,38.233977546562436,17.60716651387197,40.624699978605456
2015-07-12,Los Angeles,27.341748514604596,18.2606606609906,32.97604236303783
2015-07-13,Los Angeles,38.15154952301365,14.081989233333985,29.03560101020829
2015-07-14,Los Angeles,29.88558540505899,7.569983764541526,36.34861692862751
2015-07-15,Los Angeles,43.46588241236999,15.641722539299705,35.528471897601676
2015-07-16,Los Angeles,30.264131928144817,10.264073847943653,30.793434623930345
2015-07-17,Los Angeles,32.39263423848435,10.397552923828822,36.63101447301253
2015-07-18,Los Angeles,27.165250792534735,11.666864288175255,37.86487778484149
2015-07-19,Los Angeles,35.221252502511454,17.130338254221694,39.97957246721437
2015-07-20,Los Angeles,22.71772485369578,17.79633089077902,39.8110902234666
2015-07-21,Los Angeles,17.85595933209799,14.913165491415315,44.39696940858084
2015-07-22,Los Angeles,25.373969803449263,15.025942819783136,37.819961948972825
2015-07-23,Los Angeles,31.219591180037167,13.74445419820779,39.22300910039867
2015-07-24,Los Angeles,29.003108757626162,14.317790385376757,37.500567153229056
2015-07-25,Los Angeles,31.41078489897758,14.454094540264789,38.74059959364253
2015-07-26,Los Angeles,29.886137049738537,16.877124912567396,43.16250729181562
2015-07-27,Los Angeles,30.574234473620425,12.890674795509268,40.69050654924721
2015-07-28,Los Angeles,30.908267140863977,15.47840227632352,39.650733464548665
2015-07-29,Los Angeles,35.17994311864538,16.51222963188156,40.49658617268156
2015-07-30,Los Angeles,37.18613615305409,9.80904388453095,41.65873233787194
2015-07-31,Los Angeles,36.78447682547854,8.526195746894711,43.26447562187711
2015-08-01,Los Angeles,21.987151673105423,18.36208182694174,34.69495257654187
2015-08-02,Los Angeles,27.176308315398753,12.602508299199002,40.180827305925106
2015-08-03,Los Angeles,31.17053936791205,16.084288486491495,42.34915602826087
2015-08-04,Los Angeles,26.118879566665676,8.297541035214488,38.93698533099777
2015-08-05,Los Angeles,28.921117017199833,12.917981480179366,37.79161887526908
2015-08-06,Los Angeles,32.798278982355626,16.715102899947823,40.05473668285866
2015-08-07,Los Angeles,31.301559869804993,18.45573347667758,45.245154932896995
2015-08-08,Los Angeles,26.583396775830867,12.247112741199189,41.363109083503616
2015-08-09,Los Angeles,27.217230133398502,20.67229310784891,42.70097364080166
2015-08-10,Los Angeles,22.19510694972215,19.23794514356256,41.36212194813558
2015-08-11,Los Angeles,26.10276538106993,13.665329651232,38.13319906908316
2015-08-12,Los Angeles,29.319189225182924,18.113976965225145,44.754058224893406
2015-08-13,Los Angeles,,,
2015-08-14,Los Angeles,25.08640307782085,14.30888407283343,44.93983995421744
2015-08-15,Los Angeles,32.23870941467318,12.858764887455212,44.68159461118455
2015-08-16,Los Angeles,27.93173639512495,15.231717952335615,37.8270741923725
2015-08-17,Los Angeles,27.48946468526859,14.240325572962348,47.72678810149707
2015-08-18,Los Angeles,,,
2015-08-19,Los Angeles,21.914147374715135,13.534352104609702,45.23829529190702
2015-08-20,Los Angeles,31.232237911581,13.782490131731171,46.64519633040733
2015-08-21,Los Angeles,30.44347637669278,20.06774711662146,45.444415234454475
2015-08-22,Los Angeles,25.827346262884596,15.081110141508587,50.35056466102629
2015-08-23,Los Angeles,20.674737464184787,17.624017008984122,45.47714530922451
2015-08-24,Los Angeles,22.532808761974064,12.155398677473713,49.44341729397213
2015-08-25,Los Angeles,18.73784002612666,18.530869069890556,42.67237621094218
2015-08-26,Los Angeles,,,
2015-08-27,Los Angeles,18.836292236307685,12.21878193353696,43.87192952091414
2015-08-28,Los Angeles,15.596501309465307,15.096286287954479,47.63064179372885
2015-08-29,Los Angeles,15.15646408191637,16.159421104031473,53.94684260817145
2015-08-30,Los Angeles,16.056731822231384,16.413787702729145,55.43905267448649
2015-08-31,Los Angeles,25.57771677017157,17.03063064761706,45.665292999463844
2015-09-01,Los Angeles,23.708861887279753,15.548197285583624,49.141492565826006
2015-09-02,Los Angeles,18.506946658787804,15.818685772544903,47.344985182414725
2015-09-03,Los Angeles,24.17543184642353,22.65656797589542,41.1143401997022
2015-09-04,Los Angeles,25.82146939905041,20.575974499718846,46.36515017013743
2015-09-05,Los Angeles,,,
2015-09-06,Los Angeles,24.146523638552235,19.25109116312168,46.43290686997854
2015-09-07,Los Angeles,25.24154678906147,14.535637847170163,41.24785362439618
2015-09-08,Los Angeles,,,
2015-09-09,Los Angeles,25.853742088451845,17.736728829245255,45.82784773984892
2015-09-10,Los Angeles,18.832881758248543,9.289923366353143,47.0818986375674
2015-09-11,Los Angeles,22.426701629058016,15.245243390499722,43.18068193532032
2015-09-12,Los Angeles,22.501896769906434,19.596692969866442,42.09741095312892
2015-09-13,Los Angeles,27.221125483543396,17.93269434222676,42.374796910877805
2015-09-14,Los Angeles,25.560867035418905,19.217360587140625,47.58037642755582
2015-09-15,Los Angeles,21.19289185280328,16.301930227092605,53.8377029218544
2015-09-16,Los Angeles,22.732027077160552,17.862434248996927,49.50137727176558
2015-09-17,Los Angeles,20.39501880673356,18.677620623503284,40.38986053272404
2015-09-18,Los Angeles,38.367391355947554,16.16029083109227,42.379976129152084
2015-09-19,Los Angeles,19.257710447774137,13.793984362671864,50.13881721301563
2015-09-20,Los Angeles,30.05239978555898,19.48344972622069,49.20418906694782
2015-09-21,Los Angeles,,,
2015-09-22,Los Angeles,19.497976281277893,16.65526455933278,47.23714809428149
2015-09-23,Los Angeles,24.147765781350834,25.218070208608474,44.977503750318334
2015-09-24,Los Angeles,28.06989603228529,22.17009592698044,41.51508756130597
2015-09-25,Los Angeles,10.240590232254542,17.41176329077439,43.366535510583766
2015-09-26,Los Angeles,10.06679767397561,20.41321719667971,49.76844536164293
2015-09-27,Los Angeles,19.21868694870281,21.613450591146414,42.92816323070903
2015-09-28,Los Angeles,29.611272818707054,16.195696405730537,54.365632445283275
2015-09-29,Los Angeles,21.70234621760055,20.429711744979915,42.71384044317656
2015-09-30,Los Angeles,23.69087712353479,19.131832452913887,49.7952734210435
2015-10-01,Los Angeles,22.92592777449117,19.069649585091877,42.95465255245791
2015-10-02,Los Angeles,10.166073637638501,20.945264317126817,46.982173488845234
2015-10-03,Los Angeles,30.666594984930903,12.793618688913647,50.20900663289018
2015-10-04,Los Angeles,20.83006501198732,14.892613144473982,49.30741071184524
2015-10-05,Los Angeles,10.603583725895987,28.15927340971301,44.619656009867484
2015-10-06,Los Angeles,32.50528202125464,23.2191099340113,42.3870410836847
2015-10-07,Los Angeles,25.108142555784035,22.41362723242791,47.058975642320334
2015-10-08,Los Angeles,24.98199026949597,16.02785259858001,51.079610804075024
2015-10-09,Los Angeles,23.616825562265156,17.002581680161427,39.47669667621036
2015-10-10,Los Angeles,26.66966022477478,17.42723870763385,44.67217627810506
2015-10-11,Los Angeles,24.047877895235803,18.836958194939807,48.989279973644635
2015-10-12,Los Angeles,21.421668363985038,23.839601169548008,47.682193784120784
2015-10-13,Los Angeles,16.741228077365136,19.81149146662649,47.42725157414499
2015-10-14,Los Angeles,,,
2015-10-15,Los Angeles,17.21260071506114,23.55440063774271,48.532878588240216
2015-10-16,Los Angeles,25.54316040278155,21.71338911978928,50.14131345006707
2015-10-17,Los Angeles,28.797212672027527,15.036365763298443,48.20001732566781
2015-10-18,Los Angeles,17.237816039518094,29.03681246464351,53.12448183467227
2015-10-19,Los Angeles,16.773887237114888,17.229477549044635,52.87838374250725
2015-10-20,Los Angeles,27.146839049687934,25.721341572815014,48.5116111039022
2015-10-21,Los Angeles,22.593547877711405,17.05853110505385,49.05345042298396
2015-10-22,Los Angeles,23.246860016091045,20.100974763680064,44.41996067338078
2015-10-23,Los Angeles,25.47133819843506,23.648662965827075,53.675868332179654
2015-10-24,Los Angeles,23.932974803699278,28.2922936324917,48.463882639401504
2015-10-25,Los Angeles,28.96504036087677,23.10972038669841,50.66625380470926
2015-10-26,Los Angeles,24.821386755971727,18.36231886084575,52.292156772288614
2015-10-27,Los Angeles,21.51297665583513,26.517632477585817,45.906329437663075
2015-10-28,Los Angeles,24.180145424560152,24.797765926914238,46.41016723170929
2015-10-29,Los Angeles,20.378331453781755,17.318829871380082,42.55702788746976
2015-10-30,Los Angeles,17.789992536064975,20.87291586819002,49.70961615199357
2015-10-31,Los Angeles,33.417867514244286,19.12137757992383,49.46978748517121
2015-11-01,Los Angeles,31.16008724232573,18.18498256918526,45.262895155668424
2015-11-02,Los Angeles,22.812414917024856,21.932380077456056,44.07561429127517
2015-11-03,Los Angeles,21.35585637236558,23.30047472641232,46.35830454180166
2015-11-04,Los Angeles,27.87609997632607,27.012847351751148,50.826896990030455
2015-11-05,Los Angeles,13.935080191724694,21.45361094923646,41.320345904745594
2015-11-06,Los Angeles,20.19439806603041,24.729573713047714,40.26397232279565
2015-11-07,Los Angeles,16.338379996308948,21.23602260285412,47.086458075597896
2015-11-08,Los Angeles,28.28838827725856,18.867569253666527,40.66428094619858
2015-11-09,Los Angeles,30.842334055955178,23.684998892052363,48.54913317019361
2015-11-10,Los Angeles,20.099860808741937,21.689849030582593,51.5579332624433
2015-11-11,Los Angeles,34.02378185044239,23.04568878901628,48.594277293578635
2015-11-12,Los Angeles,39.84811549905655,20.370730825798613,48.77024681442518
2015-11-13,Los Angeles,26.790905420163227,19.123316081814654,41.99871239884161
2015-11-14,Los Angeles,31.950687939611107,22.88586381287672,35.99099678884051
2015-11-15,Los Angeles,26.887955467086055,25.42429284857214,42.13734728901363
2015-11-16,Los Angeles,30.790369446348876,21.10197430361231,42.26701377301064
2015-11-17,Los Angeles,27.7961355969163,22.001761008499173,45.250852008262086
2015-11-18,Los Angeles,29.04963837047243,25.79137084642821,46.99410073052644
2015-11-19,Los Angeles,25.16814509624452,24.45521206271561,38.39701159343461
2015-11-20,Los Angeles,28.297420195640782,22.50835866850785,45.46538387344197
2015-11-21,Los Angeles,33.06414127597647,25.790998802566406,45.606740716897136
2015-11-22,Los Angeles,29.21391915584036,20.07037278639345,42.88361448956643
2015-11-23,Los Angeles,23.483246040849814,20.147365811564583,36.81312713417985
2015-11-24,Los Angeles,36.40604235691824,26.749218396353573,45.62079415226579
2015-11-25,Los Angeles,29.94913323735681,19.311787926107744,48.3168141182134
2015-11-26,Los Angeles,22.59154354267096,20.537704132936007,46.23950333568897
2015-11-27,Los Angeles,29.56084031160735,24.143619938287365,39.600969970441824
2015-11-28,Los Angeles,21.88668594656174,27.608664865942547,39.68351055244273
2015-11-29,Los Angeles,35.37289262402299,25.88051582130088,34.85073886508282
2015-11-30,Los Angeles,31.55687521519981,20.7447708021169,40.539708202193935
2015-12-01,Los Angeles,27.705559971719403,27.055213913553885,38.21833480630813
2015-12-02,Los Angeles,37.50884423100702,25.17831796307456,41.610909618222884
2015-12-03,Los Angeles,23.98614457320959,24.98747234811023,35.08006345763864
2015-12-04,Los Angeles,,,
2015-12-05,Los Angeles,27.762041028359807,27.130944663058145,35.65858761638675
2015-12-06,Los Angeles,27.9688137175078,25.15019299939173,39.62710882370626
2015-12-07,Los Angeles,34.06524294345872,20.379833922077932,39.974186353827214
2015-12-08,Los Angeles,33.57335975679579,26.287944447130595,40.863466479437136
2015-12-09,Los Angeles,29.111065674889744,25.984037802506162,36.2754412085118
2015-12-10,Los Angeles,34.58165398106484,20.3773719677958,38.139143323557896
2015-12-11,Los Angeles,34.419393490521166,25.297237325038292,39.551235599417716
2015-12-12,Los Angeles,32.462251775948715,27.967282126262504,38.731463223122596
2015-12-13,Los Angeles,27.157033714374577,27.220025702597805,34.21394333762032
2015-12-14,Los Angeles,34.23815839667138,25.69618112129326,31.58012470984453
2015-12-15,Los Angeles,32.92705459059859,24.04020595734486,35.14997433540035
2015-12-16,Los Angeles,,,
2015-12-17,Los Angeles,27.578629772942563,17.72962769573997,33.794230846127164
2015-12-18,Los Angeles,38.44845547114348,24.6191818941218,31.371865603140396
2015-12-19,Los Angeles,37.020645621828244,23.379074430125858,36.6016756830704
2015-12-20,Los Angeles,33.38572044975743,26.1982829345829,33.480962936906295
2015-12-21,Los Angeles,41.53363272090304,27.178091207034228,33.465211169082885
2015-12-22,Los Angeles,,,
2015-12-23,Los Angeles,30.667200672986535,26.40268256065034,29.015392247883387
2015-12-24,Los Angeles,37.83660105047446,27.36285770484723,31.488777154870927
2015-12-25,Los Angeles,32.57169509649671,27.716266778091303,31.302506985480655
2015-12-26,Los Angeles,39.998556665131325,23.56584567102084,35.65124061064323
2015-12-27,Los Angeles,23.768130336264587,24.780860469117037,35.91546395932025
2015-12-28,Los Angeles,24.93829057623648,22.976801074858493,33.51883371578519
2015-12-29,Los Angeles,34.41842451124521,28.48352697131967,30.19250407268013
2015-12-30,Los Angeles,24.611415922721555,23.117746414604213,34.06239838222705
2015-12-31,Los Angeles,,,
2016-01-01,Los Angeles,27.651278658772384,18.979388165390798,29.64660471919157
2016-01-02,Los Angeles,24.244855791413084,27.098902467196535,30.33317218862178
2016-01-03,Los Angeles,36.28808175177085,29.596102111995815,37.349027800800485
2016-01-04,Los Angeles,26.39004780335149,25.08447836315245,37.18271960244805
2016-01-05,Los Angeles,33.707449418184765,30.703563094908986,30.818022681725523
2016-01-06,Los Angeles,38.51828083987085,29.795402351584556,31.59535977720974
2016-01-07,Los Angeles,35.32077081336852,27.405740675666507,30.308769093465607
2016-01-08,Los Angeles,39.89284150666479,24.035247798985427,29.470071031192226
2016-01-09,Los Angeles,32.755533410833785,23.563415208795846,21.60242070537258
2016-01-10,Los Angeles,41.40256658176935,28.861914516175638,30.237949409692142
2016-01-11,Los Angeles,28.525430110522098,25.462776572310624,35.86032488534074
