date,city,t2m,relative_humidity,wind_speed,feels_like_temp
2015-04-07,New York,11.856297145543069,45.421780218113,4.423141781361535,6.8388260645009
2015-04-08,New York,11.874661414740125,81.00866317809937,4.01971575455872,8.772712639386882
2015-04-09,New York,16.572069960143153,88.71765985162497,5.060818369744046,14.538033119558364
2015-04-10,New York,18.528989436414843,77.21371991327058,2.2048674479883807,18.40895745200749
2015-04-11,New York,10.06990006197284,62.73024573548361,5.085683686612113,5.059705993824318
2015-04-12,New York,11.745544384841144,50.22380627416812,3.4189861455763486,7.6340210937347095
2015-04-13,New York,8.8397790586716,41.3860798005681,0.6652448089612064,5.92284879491606
2015-04-14,New York,9.763404487294181,66.98639309944055,0.20413238046341098,8.287991868026369
2015-04-15,New York,12.224153825060629,83.04007535420428,0.3040272177920511,11.904799510965333
2015-04-16,New York,8.363772593236332,76.17216683059523,4.225087438237056,4.166356588419603
2015-04-17,New York,12.112716645496965,63.57282244386032,4.325379924929666,8.043902623961582
2015-04-18,New York,14.23051023844885,73.03531902870772,2.4429585112570407,12.423375540808042
2015-04-19,New York,12.919275468908973,62.985356058819896,2.41635204183242,10.31864722827187
2015-04-20,New York,13.630279919177177,64.83463568503612,2.359634779224709,11.310997194483278
2015-04-21,New York,13.006197269567531,36.34462643711971,2.936064998008364,8.744613044811395
2015-04-22,New York,14.165352014030415,87.78708391071085,0.20652210216722766,14.692308714419482
2015-04-23,New York,15.128357218221755,67.27029542722236,5.087405365336603,11.376185899767561
2015-04-24,New York,7.541068630197026,22.16974486807736,6.054565629518478,0.062482546882962176
2015-04-25,New York,15.489521632907797,82.70860662524616,6.013661922239098,12.072858645902055
2015-04-26,New York,17.83325217522096,57.59639746263012,3.391759868428061,15.33183155056118
2015-04-27,New York,18.601171425414286,52.24279133925771,2.3791603089362727,16.621808158554103
2015-04-28,New York,15.382968351991021,51.68693384382286,3.480344463987877,11.921569060762216
2015-04-29,New York,17.349112292059644,68.22213992827655,2.16347399181283,16.28419648030612
2015-04-30,New York,19.10559574499468,46.86419424524418,6.472999826714917,13.986730616490448
2015-05-01,New York,19.21773574694189,48.39275093755558,6.233290912604446,14.402633268613055
2015-05-02,New York,14.42928278949973,50.69920906842205,4.8358981656216145,9.78849925555212
2015-05-03,New York,20.061843428917186,46.39866387580376,2.40446741982832,17.96345672403316
2015-05-04,New York,18.83880537979979,60.717140468200746,4.493750597078495,16.041178296572692
2015-05-05,New York,26.424400369478043,31.14738410046799,3.4428581293394322,23.546128838207196
2015-05-06,New York,14.867077638520279,72.84101093073555,0.4490060003343501,14.608515229111312
2015-05-07,New York,11.312638823409145,88.14476553114874,1.786396583918242,9.953804672447225
2015-05-08,New York,19.481920406288843,69.08498075108957,3.8346393397697467,17.946872717353205
2015-05-09,New York,16.732343183650602,61.422512459640295,0.935741713518524,15.93006992678383
2015-05-10,New York,24.80912587958409,53.14266583202743,3.2678884479555825,23.997757068171886
2015-05-11,New York,14.521554615360667,69.09224170279049,1.578029799903641,13.179235938298508
2015-05-12,New York,17.747964215107505,78.68960008798584,1.3388230103897993,18.073613423559674
2015-05-13,New York,18.003246915809584,54.28081143663812,1.5442478720806525,16.61133268086296
2015-05-14,New York,18.1113183001504,67.79731453265549,0.7732141608442977,18.209099703560163
2015-05-15,New York,19.806739090301967,62.931421435919866,3.070688119075208,18.44320349609884
2015-05-16,New York,28.034216818879496,60.60864611740588,3.6697575899898927,29.016156651987302
2015-05-17,New York,22.66374018958912,54.60440210135875,3.443445352671004,21.199837328432295
2015-05-18,New York,21.058658699347067,53.46958730534915,4.631668701534026,18.208907398715198
2015-05-19,New York,23.550864097179392,50.42159173226143,2.8889461000072116,22.347405551197014
2015-05-20,New York,15.08225190650386,61.37127087408437,2.40779906560523,12.86151176899627
2015-05-21,New York,21.1030196661694,84.88211136193306,1.3249412244036614,23.167439179362766
2015-05-22,New York,21.14719572247629,39.880355715940674,0.6147161984274643,20.01080924492008
2015-05-23,New York,19.529013930644496,44.25514038713202,2.4306301593111432,17.13575152019601
2015-05-24,New York,21.174037256093317,74.73752300822859,4.527229768529146,20.18807517090442
2015-05-25,New York,17.02709473977798,41.00827829092647,2.0932373946627942,14.182558951624813
2015-05-26,New York,21.497286912144073,80.18858533617401,3.764699360216986,21.62856902076475
2015-05-27,New York,23.210130821474195,40.31149027358651,0.9384900376435832,22.32751555201933
2015-05-28,New York,21.541983415624383,67.0463084766284,6.245885067833455,18.84291753982012
2015-05-29,New York,21.764567846152616,61.60265317665391,2.899303832826961,21.018789410974303
2015-05-30,New York,24.485065770732042,93.09176397874428,4.547460030036098,26.710970307278078
2015-05-31,New York,23.414717229193716,77.39502368299087,4.99474623981289,23.254703131320966
2015-06-01,New York,13.806454432006957,65.01789315996929,0.7071139616732176,12.69181021456306
2015-06-02,New York,21.81965608879553,61.516616792763344,4.336473084670496,20.07822961899944
2015-06-03,New York,22.37597650715638,55.5507415824854,1.5602402756888123,22.229017078194502
2015-06-04,New York,24.18301660148572,69.64396439055318,4.248179977352562,24.12248531783421
2015-06-05,New York,26.001722829121842,78.32137968134818,4.185165626045675,27.734282473091216
2015-06-06,New York,21.652140078873988,49.07060604031685,2.4373719660767774,20.12605759983283
2015-06-07,New York,19.1846877992915,51.69904859365525,4.740410633133006,15.649238400492411
2015-06-08,New York,22.213161338549902,84.4644063279786,2.6023324745035614,23.83669490585446
2015-06-09,New York,21.95578743356421,61.61252287970232,0.18931016442319493,23.169783928346487
2015-06-10,New York,24.190526417381886,90.19462134999739,1.4209915772228114,28.153009306110775
2015-06-11,New York,23.99940283736409,70.88910267377284,2.447455860946351,25.246009687855487
2015-06-12,New York,33.07219967508286,50.59179359810483,4.051537850937189,34.637770408396904
2015-06-13,New York,26.69077108701534,71.1178395977171,5.977227592586782,26.69786057247422
2015-06-14,New York,30.106897450666047,56.10346319080999,4.953765742434765,30.516435422694677
2015-06-15,New York,27.3661603077883,67.445906130176,3.7387569606693183,28.83074088706386
2015-06-16,New York,28.19472668502268,85.62398111762704,1.4335614584692413,33.958415325059605
2015-06-17,New York,21.238801281093263,62.14894512518779,1.3614117734348405,21.447881069464348
2015-06-18,New York,24.172984397379842,62.68049323729304,2.417931589323383,24.698664135219065
2015-06-19,New York,26.74761537100666,60.98635635032527,1.7657767968371856,28.5592878338611
2015-06-20,New York,25.440957855877578,59.521230352954156,3.860726742567076,25.106568041698505
2015-06-21,New York,28.452325461108014,69.00333111624177,2.943618048591477,31.199566706665657
2015-06-22,New York,24.902114375043734,73.91374663836942,1.3145214603462314,27.640777711180835
2015-06-23,New York,26.563839908446806,39.49135743824043,4.404196973966954,23.995608062690188
2015-06-24,New York,23.00385211064139,80.23864433281857,2.570303655001351,24.624363871669413
2015-06-25,New York,30.059169354016404,59.266551609462795,2.5886446037081923,32.54569843035684
2015-06-26,New York,29.87691019135366,78.56360135765455,2.563428386293242,34.96880948570541
2015-06-27,New York,25.440182286189156,69.48276155803272,3.1365941407121563,26.678118087888997
2015-06-28,New York,24.451059883402003,76.62311262221336,2.5754417736517703,26.377116608723817
2015-06-29,New York,26.946962661612883,71.33772170534544,2.6738793273922137,29.41615174405512
2015-06-30,New York,25.68225341908393,64.37960855525908,2.358634906085261,27.018270612294693
2015-07-01,New York,31.28073967439351,73.79099562054509,4.567502114954289,35.16083899121211
2015-07-02,New York,28.181271069035166,53.74425700011311,5.531319062211834,27.06238839285136
2015-07-03,New York,19.301626430767747,60.49366049476137,2.3333374256989377,18.12693527553356
2015-07-04,New York,22.768783999951115,49.87320986252276,4.957225178836691,19.845464346935472
2015-07-05,New York,25.156425978173555,62.45419755389054,3.389045574049696,25.354120040014376
2015-07-06,New York,26.329811775858253,51.19554839343933,3.88642180986988,25.382028131032573
2015-07-07,New York,30.710173160871342,72.10332275594915,0.6255081379706584,36.750801007082515
2015-07-08,New York,27.182418491158224,68.22799068933374,0.6481325766041643,30.816791679588462
2015-07-09,New York,33.48630986661033,38.70322724233013,2.471350749001214,34.33424214260843
2015-07-10,New York,27.49371777082252,83.96788905611984,3.3882187213381045,31.258652593903342
2015-07-11,New York,26.206289454023125,92.6604275510475,4.023356575575497,29.762393807158716
2015-07-12,New York,26.472054984831377,79.4013876575044,5.675794593249756,27.527414217444665
2015-07-13,New York,27.327590973097024,50.03849669789609,4.179169542074347,26.38454032699849
2015-07-14,New York,31.21285684689017,75.38665445563325,3.1315625457632374,36.29413580668495
2015-07-15,New York,23.64849099697451,78.3119520953342,3.3692189416368223,24.818389416929914
2015-07-16,New York,33.458119514604924,79.86616099537788,1.266295172807268,42.124167649306514
2015-07-17,New York,25.473873806335618,55.16461902759514,1.6159647490540348,26.25623486028329
2015-07-18,New York,24.19972225910452,50.97153492104972,3.326532433577594,22.935890686496627
2015-07-19,New York,21.26722686420645,63.34038809870041,4.418495440411542,19.444471888933794
2015-07-20,New York,24.2099084896313,39.33253177853453,3.4629871915770107,21.69644262190002
2015-07-21,New York,26.75325884044026,69.08999997428148,4.826807759599494,27.361329686116893
2015-07-22,New York,28.17416313630304,87.45780871764443,2.167733878202849,33.64140976929651
2015-07-23,New York,25.617900807578017,71.58966910332387,3.502993774100032,26.905829606243316
2015-07-24,New York,27.821149047474957,39.65261166241278,3.0781125314740705,26.54562748778423
2015-07-25,New York,30.839089088287334,61.85188840098308,2.9270704651283763,33.84506280419237
2015-07-26,New York,23.259693287591087,84.11828766497513,2.3004918501870177,25.548836934295068
2015-07-27,New York,31.10121812727645,65.86118627924874,2.57721349107311,35.08385099633191
2015-07-28,New York,26.238035714461056,91.46248166990384,2.146526015145625,30.992996197149594
2015-07-29,New York,26.032262234819626,41.960452585973236,1.6479499657460084,25.52780582753588
2015-07-30,New York,26.18459502608147,25.00951332399822,2.9186503188752844,22.93753921937447
2015-07-31,New York,29.082314891336758,78.07052762024321,6.8195474782195555,30.643411329444426
2015-08-01,New York,27.98675208568012,46.997824384761884,1.5455349311849518,28.743842501448384
2015-08-02,New York,29.034468245842312,44.95642254229348,4.170666997299422,28.04981549096385
2015-08-03,New York,30.188022974295386,45.06697025250914,2.8294047478460893,30.56448222327912
2015-08-04,New York,26.347575641038635,63.807130171038764,3.47781319237969,27.11540527600505
2015-08-05,New York,26.910282703467946,60.65462516219709,1.9962054185571603,28.58952879091735
2015-08-06,New York,27.019567807462895,68.4168154398335,3.30936140883969,28.73650796063628
2015-08-07,New York,31.71084331907268,44.54904017883973,3.963592688642601,31.788879492990382
2015-08-08,New York,25.825325646610462,52.059882903789116,4.963624800841515,24.048813758546782
2015-08-09,New York,21.510110648148412,47.15783778846346,4.039305595174342,18.66504643147527
2015-08-10,New York,23.020789105813897,51.424206184939955,2.9481223053208048,21.717202924752844
2015-08-11,New York,28.715848266615374,59.09150931459267,6.543353107074184,27.794057446472753
2015-08-12,New York,28.28503369504846,87.0479447047374,5.974072631635126,31.106955456904515
2015-08-13,New York,19.651499248514327,86.88071806001305,1.9710063549831456,20.815855862266815
2015-08-14,New York,30.70782813710905,69.17940440036233,3.871816714840584,34.049775503347426
2015-08-15,New York,29.168934923211836,80.2812917076523,3.971984489826954,33.06919144052648
2015-08-16,New York,28.30747677997119,55.335919123487734,2.68208806021239,29.434169675432365
2015-08-17,New York,25.495801516816083,36.09548502561532,3.607945513302907,22.84463486645579
2015-08-18,New York,26.58586943028384,74.40495589024569,1.435594409812467,30.09805085357072
2015-08-19,New York,23.0254506626371,86.6215154614612,9.697989767281047,20.25726587095543
2015-08-20,New York,24.36088353395069,65.86697317689176,5.38240398604303,23.201406197656738
2015-08-21,New York,24.902401045392132,72.88827077812792,8.837263482204975,22.269015626200403
2015-08-22,New York,28.967841257417394,53.279682562592384,6.5843989196033235,27.365357525710607
2015-08-23,New York,25.06719251190008,49.196257774430975,4.537618613214475,23.038808732742147
2015-08-24,New York,20.167405148333657,55.60913107369979,3.2207704602379876,18.23730436859897
2015-08-25,New York,20.0445884289262,57.725219983228705,3.215322025538155,18.24893585563528
2015-08-26,New York,18.95331386201887,58.525156454127774,2.8094547783187553,17.207752615416936
2015-08-27,New York,22.18606779818886,27.50645986021172,3.634014697459685,18.062842182477503
2015-08-28,New York,25.748338406738224,73.45988311793442,1.0095025940333358,29.045453494645322
2015-08-29,New York,24.164557245622262,91.20429976812514,2.8347105584171968,27.223638824134042
2015-08-30,New York,22.00023167555087,77.53499466303762,2.3652841970332057,23.090969922845385
2015-08-31,New York,21.13366638361789,69.14147746304666,2.10050112310686,21.36931850860739
2015-09-01,New York,19.273321156443757,81.14690669850593,3.632277387284536,18.701092297208433
2015-09-02,New York,26.091781693437568,41.18404389968779,2.60859313555715,24.84490479323469
2015-09-03,New York,25.45339697111996,60.29681372229313,4.894487358099727,24.483112549504824
2015-09-04,New York,23.138777628494843,66.83270343113865,1.0043654953549142,24.66633202119967
2015-09-05,New York,26.673787018503198,76.02643258785169,3.769785446936953,28.782713696542245
2015-09-06,New York,17.337728208556126,56.701403575434306,2.878652497978169,15.018137601780051
2015-09-07,New York,19.05099328659975,46.349714341978675,1.565522382791039,17.31844938484038
2015-09-08,New York,21.44059404834571,59.48228204734629,3.767060443885503,19.805597657077776
2015-09-09,New York,18.249086017374637,68.64601627230707,0.29049458128633576,18.783591214445394
2015-09-10,New York,19.180528605479843,68.55814601091022,0.28047304231686,19.999323988074245
2015-09-11,New York,22.076194122135142,43.72823785398127,1.7202231277412148,20.694525596945343
2015-09-12,New York,18.584727246861057,72.65784428319847,2.3120757633598434,18.087464522122314
2015-09-13,New York,21.854715328419932,71.16308001936792,0.981437328029696,23.305085273635346
2015-09-14,New York,18.39880180101601,39.881910072615696,4.427548924478496,14.078041147413334
2015-09-15,New York,17.584728508593457,89.47048529110943,6.221304070757498,15.152502236401084
2015-09-16,New York,18.48360769301192,54.687687738113574,5.0204088789055445,14.799616097389116
2015-09-17,New York,18.632308777028328,67.23744723328761,1.3299985204336977,18.454562433467732
2015-09-18,New York,17.300939387172484,68.99077563296171,3.2668889562593586,15.5001034559482
2015-09-19,New York,20.42406508700805,67.98204174455232,3.735904122557903,19.17989680570059
2015-09-20,New York,18.04134601044269,53.898949579845336,5.509846048834213,13.8563321501267
2015-09-21,New York,20.777333233636323,70.6190083153211,1.1588034367012008,21.66806859366046
2015-09-22,New York,20.09830987408577,65.97214740711163,2.731004262739096,19.29508141004058
2015-09-23,New York,16.279639293465763,68.0288359133652,1.0109264409150713,15.718152387384933
2015-09-24,New York,17.318974314369058,55.62314500073694,1.7892320179173533,15.687414905372439
2015-09-25,New York,21.690798712538406,56.821018823958546,5.799876614692272,18.48261325140059
2015-09-26,New York,15.052804955602918,69.92842290063456,0.18628175679713888,14.86275935455431
2015-09-27,New York,16.66898794510624,73.11194181002672,5.248434024858355,13.562661223347462
2015-09-28,New York,16.51633884451797,100.0,4.9856502620018,15.213510483009681
2015-09-29,New York,18.234825556973327,46.65364141711909,3.1767176474347623,15.22821558554633
2015-09-30,New York,19.928465245517863,74.52289622064656,5.333435069714021,17.90539043760165
2015-10-01,New York,17.695603034584373,60.731027569396346,3.5871576942211236,15.23297365808267
2015-10-02,New York,15.316586617544102,91.20490975697706,1.4712693296797985,15.513705977045753
2015-10-03,New York,12.721742659638961,57.11012385068876,5.616907102909786,7.556439930210653
2015-10-04,New York,18.165932956222875,54.91880758543628,6.515201569264666,13.376005048211052
2015-10-05,New York,12.375949081433507,66.5679184286741,2.390211003340661,9.855216833555664
2015-10-06,New York,11.100795360616871,41.043411102305555,2.191522457512712,7.3535624823326255
2015-10-07,New York,16.66376894537912,67.13383842481628,2.3098732920316554,15.23957167267249
2015-10-08,New York,19.81014916600869,64.06115942249582,5.059056566500892,17.14170103155409
2015-10-09,New York,17.485731547711726,44.975671924346145,6.139813230461416,12.146606246912743
2015-10-10,New York,15.432226462037574,48.93604384948189,3.6512557067457987,11.701765834946071
2015-10-11,New York,16.756064990966376,66.4036301329307,4.769517173230377,13.588860727880487
2015-10-12,New York,10.408374070148664,54.31045820646684,4.70870004745581,5.3702953158288445
2015-10-13,New York,10.863461531819121,75.46988440457211,1.4803809223962168,9.061435065099603
2015-10-14,New York,10.251639081041947,80.69519801473817,2.5673268610272895,7.774587321338476
2015-10-15,New York,14.565888185394579,65.22450577052403,0.5654208508330365,13.73195818661194
2015-10-16,New York,10.610493842330122,49.18166070317828,3.574742064672881,6.180675557736054
2015-10-17,New York,8.872462426241132,75.3071659815232,2.6130609668430465,5.867675231647125
2015-10-18,New York,12.936734112499687,72.16284687793309,0.7005658359063984,11.991556830033234
2015-10-19,New York,8.264719725776814,77.219343491853,2.6910352081591404,5.160349593045574
2015-10-20,New York,9.0820658202772,74.72475066292209,3.668731470137628,5.356376244211834
2015-10-21,New York,10.97697565014436,63.535896632626816,4.237956729625268,6.753822638583749
2015-10-22,New York,9.143231545267712,56.11697055581998,4.416180649770417,4.195330999194427
2015-10-23,New York,9.453006963806951,83.45090973352832,4.026789301363576,5.888855604068636
2015-10-24,New York,10.692554150853837,60.684506884998974,0.9740563918982668,8.581947297254416
2015-10-25,New York,12.839289163450193,69.34863478469589,7.995950877409051,6.627451235516691
2015-10-26,New York,2.872029063396143,75.61838802650436,0.35142176591601837,0.49830044974735355
2015-10-27,New York,12.895474112278364,49.916186868405546,0.8433082454298164,10.750838303055094
2015-10-28,New York,10.104712641873748,99.24489583316904,0.85673152867456,9.548389465157456
2015-10-29,New York,6.808438624782197,70.99348201997212,3.187152167938387,2.890913905712729
2015-10-30,New York,8.620597969516608,72.21786712433733,0.04789042552993905,7.2498504451571915
2015-10-31,New York,15.479207260002184,58.47395305207001,2.8709755522620166,12.855807662585175
2015-11-01,New York,10.32064390549979,51.44110081639612,5.492105585088299,4.602404622682069
2015-11-02,New York,7.765707040604422,63.20974280273031,4.999283987384717,2.465418446759399
2015-11-03,New York,5.126260193576687,57.436182119946054,3.6702803482981157,0.22324385278163028
2015-11-04,New York,7.198480861785457,83.60815310003355,2.683133430906736,4.118682709925487
2015-11-05,New York,5.466138936499565,75.35688607437186,6.614401258851309,-0.9256267129133544
2015-11-06,New York,7.884377496883554,40.71625196268475,3.224101141845612,3.0556115822327037
2015-11-07,New York,5.955628578725542,59.543161776044045,6.928446212195628,-1.0646714309912308
2015-11-08,New York,11.271196807874894,58.912140098787255,2.85487261601031,7.866664252199138
2015-11-09,New York,7.593624759902083,100.0,1.0944180805557897,6.266178149765679
2015-11-10,New York,5.960837210035966,43.61647766743532,2.5070542761093417,1.5466071821933864
2015-11-11,New York,-1.631033529155852,76.80241319848608,0.7718675782059132,-4.798076664292866
2015-11-12,New York,6.890853183490947,49.3958014440553,4.71156138876261,1.2115649948940153
2015-11-13,New York,5.004959083170426,33.855086830758154,3.7855747311796115,-0.671095962596973
2015-11-14,New York,4.148338173585499,79.59820270282417,4.521209779477289,-0.8599948363079708
2015-11-15,New York,4.713944186984261,62.20308347950679,6.3842205641719465,-2.0016928496956323
2015-11-16,New York,8.958924187791254,80.69508573186664,1.0117381879948335,7.2948474332604505
2015-11-17,New York,3.700422491130415,85.6541280654559,0.30706539973946123,1.734113631846152
2015-11-18,New York,4.722269871471457,70.94602024745359,4.0987944717279845,-0.14596851567379243
2015-11-19,New York,-3.1437203124570514,72.28739798798793,2.09194979799681,-7.45267193431674
