date,city,t2m,relative_humidity,wind_speed,feels_like_temp
2015-01-29,Lagos,30.075205294152713,53.2203917065881,2.8796155385969433,31.51830846555451
2015-01-30,Lagos,29.061710885877726,94.69118738697124,2.985696573688268,35.491815254456206
2015-01-31,Lagos,25.129478426445292,76.82887986670472,3.7454827000323268,26.576916310625162
2015-02-01,Lagos,25.96226848546468,68.60881440719565,2.9450177117391276,27.47108756346414
2015-02-02,Lagos,23.231132024510465,73.73538843510971,5.41018143070314,22.35652965898711
2015-02-03,Lagos,26.217577025253693,44.93460429368842,2.839087173193674,25.26356523748484
2015-02-04,Lagos,31.151254625468646,75.20142445815901,2.0764292217816975,36.904161150812975
2015-02-05,Lagos,28.21408865300644,60.762619762723034,3.590823812207371,29.349981551052927
2015-02-06,Lagos,21.654393347290387,43.28045719035585,1.9930278325683175,19.946625162294918
2015-02-07,Lagos,32.44241142402204,57.073208765612144,2.9396464837498795,35.5335156233334
2015-02-08,Lagos,21.723794985379648,58.14317044489205,1.7957233138323332,21.44141362199289
2015-02-09,Lagos,22.630778344673743,59.26143328406136,4.456586572343142,20.86884198555272
2015-02-10,Lagos,30.460986686319384,62.45258397263741,5.450507500614721,31.593537770281657
2015-02-11,Lagos,23.157003893644834,74.36118501335007,2.4981888356324142,24.34836675903496
2015-02-12,Lagos,23.9409576432973,32.986426950163015,3.030697071185064,21.046718255625656
2015-02-13,Lagos,24.354925216080584,93.62348216688054,2.94158319908219,27.685392083460112
2015-02-14,Lagos,25.884575901998286,59.59399526283063,5.423591743695127,24.63358594553747
2015-02-15,Lagos,27.99275022391952,52.86599693866965,4.129647441441084,27.672309430779663
2015-02-16,Lagos,29.947479800648455,62.63699043330584,0.08081180990433356,34.60549274660663
2015-02-17,Lagos,31.955937526626613,69.3331756343245,1.6704851706443455,37.60018341771194
2015-02-18,Lagos,23.510095491674367,67.07876043366782,3.97414343860886,23.1232257297759
2015-02-19,Lagos,26.26206187492329,71.71973409654196,1.3130705795560464,29.397684408184126
2015-02-20,Lagos,25.53749153720998,67.6643526857902,1.3272242914971764,27.88931246551159
2015-02-21,Lagos,19.078586952943066,64.62883024393474,5.425809555467255,15.97831279035692
2015-02-22,Lagos,33.150088258652204,47.20921859239404,3.936356746742874,34.268805081132946
2015-02-23,Lagos,31.762302912690302,51.208721714399424,5.39830927735543,31.883386666339995
2015-02-24,Lagos,27.21607607644585,61.79816830702371,4.709187316076154,27.259928356511715
2015-02-25,Lagos,28.247876822508516,75.51892192314216,4.100108033920309,30.903621898938205
2015-02-26,Lagos,26.469599609240664,39.64826864874962,2.8870976827655044,24.95622679936742
2015-02-27,Lagos,24.008209387193986,100.0,3.0655523704997143,27.685413127604093
2015-02-28,Lagos,22.141097386915916,52.16137086628741,2.7972745909537196,20.760705167081273
2015-03-01,Lagos,25.458189709950553,62.818842601031086,2.6750901509080083,26.313422947289048
2015-03-02,Lagos,26.03134514306181,76.69092508861497,2.5081669344837594,28.772322605838625
2015-03-03,Lagos,22.324141038309484,44.26439769376243,3.5722405923803153,19.75167500898719
2015-03-04,Lagos,25.568286962143663,65.9961498605149,4.280891980039767,25.686002932732432
2015-03-05,Lagos,25.50188292453319,57.110174848702066,3.4135685569260987,25.244651666142897
2015-03-06,Lagos,30.19158749875988,67.88830700533398,3.8682136888071144,33.06195821038192
2015-03-07,Lagos,25.7369675175574,46.12021387553667,2.0134207352185776,25.349188015294853
2015-03-08,Lagos,24.586684488215006,81.43255165518416,4.062471844957397,26.023721417244307
2015-03-09,Lagos,24.17927653950245,88.98464692364938,0.06465902830282166,28.965081829912826
2015-03-10,Lagos,31.36294883245711,53.51992469819361,5.156510834075773,31.825242566384837
2015-03-11,Lagos,25.364968534224385,57.39294670304008,2.991433370057691,25.38377260678531
2015-03-12,Lagos,22.439948878362895,72.69597522067232,5.470683674534991,21.10714136199504
2015-03-13,Lagos,26.50777768699698,90.41705684953072,0.14196598837245533,32.71098817399123
2015-03-14,Lagos,22.108762857542715,100.0,2.8383116161353876,24.880740964072825
2015-03-15,Lagos,26.113250334404103,67.50455535813764,1.9189404385827697,28.28514525327156
2015-03-16,Lagos,28.956681963191393,73.38917149401274,5.259831936859883,30.919697205221283
2015-03-17,Lagos,25.56582288430765,72.49055935174509,2.1415374318635254,27.880039615351176
2015-03-18,Lagos,33.34104836152848,60.65790456764468,1.9169687486362175,38.22509735324689
2015-03-19,Lagos,25.862837274005486,85.79587974377748,0.14946195021688302,31.169532943494715
2015-03-20,Lagos,26.01381551243851,74.91724235890739,2.832058757888023,28.322976452778214
2015-03-21,Lagos,20.708632591446147,68.65949123360897,0.06697516353427746,22.182075082953993
2015-03-22,Lagos,27.6373382335301,94.37723458279532,0.3353683216268055,34.891757102240526
2015-03-23,Lagos,25.199010658022114,67.6994539743979,3.014798890042262,26.228504094465855
2015-03-24,Lagos,27.435959277734806,54.99995049990592,6.53032129089625,25.48203154204073
2015-03-25,Lagos,29.42015112469951,79.216048384189,6.825485532305236,31.334806495645083
2015-03-26,Lagos,22.28985770664582,70.01418151862144,0.34982682830858414,24.245242493793615
2015-03-27,Lagos,24.488193774399246,53.56665128044409,1.930751870287405,24.551857128576682
2015-03-28,Lagos,23.848904309709482,52.49331594258557,4.270749486375091,21.966815752543518
2015-03-29,Lagos,26.311458167438307,40.286444635547795,3.9359778857518615,24.09398843961919
2015-03-30,Lagos,33.313559533255194,59.73570288050501,5.953839833775354,35.20087219604839
2015-03-31,Lagos,31.056349504223583,68.54176540792132,0.8956688339441463,36.588451143913986
2015-04-01,Lagos,28.30708019952677,86.15083536008073,6.868667371610991,30.403320606678037
2015-04-02,Lagos,20.712787249796573,49.32879519138834,4.824132026575057,17.303016363085007
2015-04-03,Lagos,28.662274373361868,82.62331897239584,1.9366756421673919,33.98186297566917
2015-04-04,Lagos,23.089011894758134,82.46739145547652,0.7705029436097286,26.21478976788981
2015-04-05,Lagos,26.442040231560423,66.64771309023754,3.8770012309427546,27.293015731490243
2015-04-06,Lagos,30.989457718998985,56.08259485014237,1.550232397961878,34.18515221216274
2015-04-07,Lagos,26.4458340417348,58.60259001571534,0.7097185873241978,28.60222725709785
2015-04-08,Lagos,32.05320502750828,70.38620664377285,2.1208927358501173,37.60682782003677
2015-04-09,Lagos,23.162051010764195,78.02084197919882,2.017755187925572,25.033488940746746
2015-04-10,Lagos,28.499291219309303,49.89827758757905,1.9807703273614967,29.4992601433366
2015-04-11,Lagos,26.876819787965463,65.88564767888607,4.803583073425429,27.186138322564414
2015-04-12,Lagos,28.768834306523726,80.31603786104931,3.0213271849530865,33.09520941123206
2015-04-13,Lagos,24.741997513766385,44.29351389324141,4.993931189131087,21.792306514277932
2015-04-14,Lagos,27.84905456974895,72.60082382788758,5.144327379819076,29.195905449866885
2015-04-15,Lagos,18.43283607348892,53.13323367013406,3.155457439708331,15.933635685690756
2015-04-16,Lagos,32.859046608578055,62.03412044507761,4.762258771278057,35.70499754537577
2015-04-17,Lagos,31.151468864545638,69.42756971019502,1.8942169157504685,36.17163844489694
2015-04-18,Lagos,25.137242260182823,42.12091366073659,2.711166385311023,23.665393125681014
2015-04-19,Lagos,23.634617896309337,58.093008720642175,2.0283374257709097,23.79477387694629
2015-04-20,Lagos,21.261880482092593,71.57439145808281,0.7753017093084287,22.672516850650464
2015-04-21,Lagos,27.593989849902332,70.02314028476927,4.315107279759484,29.076281425476175
2015-04-22,Lagos,27.059902959420274,64.04863228593948,7.018036047593333,25.68564757439316
2015-04-23,Lagos,31.555984581347467,53.139022678253795,2.8351465148979194,33.673929012915686
2015-04-24,Lagos,22.103142541587843,72.00946868536012,5.369309885763352,20.649632776306873
2015-04-25,Lagos,28.91503524629607,57.785658906184146,4.593863429690418,29.275354946896726
2015-04-26,Lagos,28.822026207748788,80.69871220432147,4.371414314848423,32.285394376051116
2015-04-27,Lagos,30.64388216855256,60.18449681817593,6.008287196495061,31.15146681145167
2015-04-28,Lagos,22.923651157383855,54.81946846632988,4.789190317089569,20.615909606147248
2015-04-29,Lagos,26.19021584410175,51.75030563914716,1.7335806149667912,26.76417814118442
2015-04-30,Lagos,27.666423078935296,37.59617222147181,2.988249619165769,26.15925115138039
2015-05-01,Lagos,31.55547497263163,72.3211868456238,3.2373293705917274,36.31643668432489
2015-05-02,Lagos,28.78324411811574,66.58918926665629,2.9887679236704803,31.35509732904731
2015-05-03,Lagos,24.993167039958948,61.20378267224822,4.1904749224659605,24.43613169045764
2015-05-04,Lagos,22.744615861417138,67.02746936946838,2.9868542849090383,22.755509790188903
2015-05-05,Lagos,32.51033881790837,57.44809084518595,4.454123242831978,34.63664917136971
2015-05-06,Lagos,26.04114138755591,64.54580075206935,5.369949348050872,25.437431558084388
2015-05-07,Lagos,25.395627101905344,55.97590602046393,1.5604282931434086,26.276059702926045
2015-05-08,Lagos,27.827492848501592,50.5723176584152,0.7585121686698266,29.521633693729342
2015-05-09,Lagos,21.246570024548028,73.9113258171571,0.353724362231882,23.14093050226479
2015-05-10,Lagos,29.19763031756893,65.16511573041987,3.054285658956022,31.743565593851272
2015-05-11,Lagos,25.730464532012686,79.47692500683277,0.7944258861580971,29.82456535549491
2015-05-12,Lagos,27.723903025172504,70.17242399730019,2.350133478007535,30.664584024861604
2015-05-13,Lagos,31.272094757466554,41.45355676410948,0.21775438133270697,33.33953672032249
2015-05-14,Lagos,30.802227777966635,49.75193653893952,5.364319955616331,30.31546229878719
2015-05-15,Lagos,24.818446780253772,66.27380425999631,2.6279704971739672,25.81192816079739
2015-05-16,Lagos,29.995176217159365,56.26880865085097,6.302245187029266,29.433614175836304
2015-05-17,Lagos,26.84676670391318,68.09689505575034,3.0675536019080676,28.614822962339858
2015-05-18,Lagos,26.821629387092727,57.495978981902375,1.9625948685672627,28.121095787593752
2015-05-19,Lagos,27.825757270247987,78.40370754346274,4.776094040469322,30.13246545796025
2015-05-20,Lagos,28.36802663207085,64.72909086822703,1.5707373124063273,31.49043187529675
2015-05-21,Lagos,25.065857528881153,59.63059577768453,4.026897082198791,24.486343921579085
2015-05-22,Lagos,22.62750297823206,56.517423430495384,1.0221842854356273,23.020555694942132
2015-05-23,Lagos,28.806947430921976,84.64340130924258,0.10052292602810908,35.76472431949986
2015-05-24,Lagos,25.773367721840906,97.88276568702551,2.866097652681853,30.44764156042666
2015-05-25,Lagos,25.791395886767503,49.24491856129819,0.9382676857939676,26.51373136036985
2015-05-26,Lagos,30.274681140345773,61.007384676384376,3.805786813655995,32.25894127297286
2015-05-27,Lagos,29.96088480810654,69.67890974610708,1.2822320092691941,34.7650836905597
2015-05-28,Lagos,25.54867870216155,68.64160167146058,0.9813105329633371,28.252690514324215
2015-05-29,Lagos,28.176643703447965,56.65928057961742,4.225687580428577,28.336067042497397
2015-05-30,Lagos,28.024550891699857,57.666272172008426,5.195709568225647,27.567720435311976
2015-05-31,Lagos,28.868366675820198,48.143190664023805,4.278203233748231,28.168475639290477
2015-06-01,Lagos,29.818413492550153,61.946544290413186,3.617559019229126,31.84110316307168
2015-06-02,Lagos,29.982397396922742,38.44845958052606,0.7834006626006338,30.794000748561764
2015-06-03,Lagos,29.96246104966715,20.468270398690635,3.425677257604487,26.414649379071786
2015-06-04,Lagos,25.271797291023553,83.5742944285029,0.30840151064059906,29.90816848798704
2015-06-05,Lagos,30.09915484337799,69.1242343839973,4.5909372922594915,32.58654626769355
2015-06-06,Lagos,28.187422739199672,77.90730147859298,1.155240076950429,33.17141296422263
2015-06-07,Lagos,25.881769309697034,60.51671223720176,2.7506865149500657,26.602057742444906
2015-06-08,Lagos,31.9463717843266,82.81495374329923,6.49956875481532,36.30597826025068
2015-06-09,Lagos,28.710587380077403,76.35236780595012,4.409731811890477,31.516414848872557
2015-06-10,Lagos,30.452386526214312,69.70000973150665,3.817596172957541,33.76145018529412
2015-06-11,Lagos,27.80870038423161,69.3858959878022,2.1812899416671616,30.8133761828514
2015-06-12,Lagos,30.610089426809708,67.31038651083115,4.80108104382985,32.975631976974874
2015-06-13,Lagos,28.459293492069232,74.17851194471963,3.513511786866615,31.47200738644908
2015-06-14,Lagos,30.160082474374487,52.45370298839416,3.183741926271186,31.318643776468207
2015-06-15,Lagos,25.106515854497882,51.91612423149608,4.629589216642876,23.31107624254237
2015-06-16,Lagos,29.12104349643773,62.003831090914915,5.645824981393727,29.39522933783588
2015-06-17,Lagos,27.483618724342307,45.252549543866415,1.5452087811104736,27.861686312427345
2015-06-18,Lagos,28.711976397771622,80.77379706955409,1.3764694481365092,34.214793438740834
2015-06-19,Lagos,29.522680566074722,75.56374603742677,0.15148562320023728,35.676470613192
2015-06-20,Lagos,35.52664803882155,38.86213425541527,2.364782412706462,37.266637830888335
2015-06-21,Lagos,24.39946363997196,81.58309341339508,1.74033708588289,27.385071496205946
2015-06-22,Lagos,27.300286622432374,67.15203879423098,7.445806479603516,26.10380238694986
2015-06-23,Lagos,31.467131040281107,39.306038040755105,2.2874394467336607,31.829153323230656
2015-06-24,Lagos,28.85720186552376,79.51186560699043,4.978677334543388,31.761813563880466
2015-06-25,Lagos,32.429672431834376,58.5901941662503,4.324615491540041,34.78774350765461
2015-06-26,Lagos,31.79887312930272,77.31700615476238,0.4888164874140024,39.408974445376046
2015-06-27,Lagos,28.559276542086494,52.78807845063515,5.221600045703813,27.68404569924193
2015-06-28,Lagos,32.53689648009195,91.2249323091083,3.0851422908667505,41.0785898562947
2015-06-29,Lagos,30.972077402699373,69.56910170970846,0.11256198770140902,37.15533952986491
2015-06-30,Lagos,34.473825393882045,48.35434894771987,2.0099581699876987,37.74899412566049
2015-07-01,Lagos,25.75700979339964,53.49327791955557,2.8629172134281906,25.584277955898227
2015-07-02,Lagos,33.22789874119993,77.72040252012832,1.6250416713838014,41.11013794691689
2015-07-03,Lagos,27.576909255525663,100.0,2.9051794450157993,33.67412968021931
2015-07-04,Lagos,32.15057287464097,62.61417116245114,3.3049827817984294,35.710556929343674
2015-07-05,Lagos,27.655466460170633,38.22349734797375,1.897640592919522,26.985242691474113
2015-07-06,Lagos,27.72969676447218,52.745822676906144,4.855387295625018,26.78669016734212
2015-07-07,Lagos,30.959641184066626,77.26445142231138,4.947440967456173,34.885561883877635
2015-07-08,Lagos,26.788553207299472,47.180379311970405,1.613680291128222,27.124360359413775
2015-07-09,Lagos,33.28756290380667,63.93733640502637,4.192544834709336,37.09939386001328
2015-07-10,Lagos,30.63113822026563,78.60387813597453,3.1087177009757028,35.82687588577165
2015-07-11,Lagos,27.650183882774147,60.012307545584,5.199402991554824,27.321778101810644
2015-07-12,Lagos,31.834857393637005,58.57032587424574,0.5715877943771175,36.5074403872159
2015-07-13,Lagos,21.502983856470077,47.360617720470195,1.3691562547684768,20.542407638820524
2015-07-14,Lagos,27.268756798447185,54.47652161279963,5.646224157668198,25.80699606972775
2015-07-15,Lagos,28.402042818787542,92.43918016369022,0.16250061758913592,36.053143682510886
2015-07-16,Lagos,23.86195621353352,37.88362207588098,3.2610505054234418,21.26806719209717
2015-07-17,Lagos,24.451021318211055,59.380515758191656,5.186521844223693,22.810071619656668
2015-07-18,Lagos,18.585573692755435,62.79701990376787,1.2615473126448502,18.128888116241953
2015-07-19,Lagos,30.44107000516672,53.77993602159876,3.0538351719229286,31.999959999503943
2015-07-20,Lagos,27.824801808267132,78.62932124018613,4.507480849920982,30.34676951928307
2015-07-21,Lagos,27.853857127832146,59.40310295745637,2.7304809382230455,29.265859723227834
2015-07-22,Lagos,32.40525042581871,69.3610386004675,4.971681054876521,36.02045323516096
2015-07-23,Lagos,26.170211238746464,56.453781045926256,2.460848588437499,26.75365536951819
2015-07-24,Lagos,25.568392901652,65.22291097166305,2.7276238548766307,26.69008604654099
2015-07-25,Lagos,24.85671242791881,84.21897271855286,0.08533491352841738,29.50006016269389
2015-07-26,Lagos,28.371728085766787,62.83995290375522,2.66239488068618,30.491727185742043
2015-07-27,Lagos,29.999982319360544,69.4159067602382,5.5490726115826385,31.80244714305133
2015-07-28,Lagos,26.567499184531826,46.33997771406776,1.3825928476856357,26.89847350447176
2015-07-29,Lagos,25.252744493078715,69.3701389668125,0.4022816208529969,28.31057857905899
2015-07-30,Lagos,29.265761840848295,53.47175984915131,6.292377909107974,28.014795354557393
2015-07-31,Lagos,27.954968363048852,46.57114654114516,1.1162703338741338,28.948848023604583
2015-08-01,Lagos,28.644455969970256,49.210611857021355,3.5632005263698945,28.50187028864414
2015-08-02,Lagos,26.284909343559193,83.42562431653698,5.859282905836603,27.565479718724774
2015-08-03,Lagos,30.917657354467295,71.69491013371643,3.480829720620288,35.02402185383227
2015-08-04,Lagos,26.46442673014642,56.995123713906324,5.49588089776349,25.09509111568817
2015-08-05,Lagos,33.17647810521541,86.65002367960012,4.53640169153103,40.474969387672736
2015-08-06,Lagos,31.779296842274878,34.33998236153789,0.8726042739742943,32.4711483718704
2015-08-07,Lagos,28.835535555495582,71.82242298021005,3.7222393090190673,31.60314554800877
2015-08-08,Lagos,24.448954863941097,78.43590698922085,4.462575115969078,25.23587750915354
2015-08-09,Lagos,28.483605573587937,53.44568285651467,0.11748529262866958,31.2356949899105
2015-08-10,Lagos,27.930717446405254,84.05232002180506,3.232017100017383,32.07690500310226
2015-08-11,Lagos,25.33454389004246,46.85966727813433,3.5302247543585867,23.845315189412265
2015-08-12,Lagos,25.095755235655627,69.98179797370098,0.7187821290137459,27.928023039115153
2015-08-13,Lagos,27.47045918161253,100.0,4.425130976191345,32.42858831880107
2015-08-14,Lagos,27.77234839425785,52.37546434140108,3.5532153210509225,27.71148093657311
2015-08-15,Lagos,27.08275024870114,46.91399668745251,1.921947380842087,27.266443784904542
2015-08-16,Lagos,29.84666841037863,74.32888061015232,2.587352784308591,34.317184167620724
2015-08-17,Lagos,24.909802307142435,20.0,0.03538985880718126,22.95834715226826
2015-08-18,Lagos,28.223287433176008,87.03258706332596,0.5100076031874963,34.82875782746738
2015-08-19,Lagos,34.843115340477105,63.26380020266515,0.8170906311112214,41.86484956046708
2015-08-20,Lagos,31.29092956071551,94.48350456528682,0.5092748113437016,41.12630689577118
2015-08-21,Lagos,31.501615206264308,98.7604287099897,2.89639181050311,40.486664371758735
2015-08-22,Lagos,25.739210240754524,84.32510413432757,2.636001599361865,29.07662888006743
2015-08-23,Lagos,30.672606437382754,66.90285502589313,3.8458965182538933,33.6824068376434
2015-08-24,Lagos,32.163618288177744,62.04966940118265,2.184417544653193,36.426181076677764
2015-08-25,Lagos,26.381558624139707,76.38137072723632,1.022926246090611,30.304405929198623
2015-08-26,Lagos,24.88360350005189,89.00538962565044,4.309425801594096,27.07944882024356
2015-08-27,Lagos,23.64241023644916,85.53917068752267,2.0617563130530545,26.41930092554317
2015-08-28,Lagos,30.506303886913887,72.75225393515666,3.4411108655421168,34.54811585933121
2015-08-29,Lagos,26.958957121792764,46.95855320661156,0.4821497745133039,28.115772045390074
2015-08-30,Lagos,29.22832396139337,66.7416245776774,1.696648675850198,32.950435386933684
2015-08-31,Lagos,30.015588024898772,78.91705914616338,5.256777695444418,33.35836976811082
2015-09-01,Lagos,29.70188732714794,69.130490115551,2.2687614227936947,33.597229321004605
2015-09-02,Lagos,29.35025098804455,67.4110423562267,8.02037570673659,28.798528672432653
2015-09-03,Lagos,30.331784746239983,76.8393605765402,1.6888944203014709,36.07779347000815
2015-09-04,Lagos,28.640908810885453,40.3388781186986,4.116217269851025,26.96506070976031
2015-09-05,Lagos,25.49284896244873,69.44253590849256,1.6208545117974804,27.810727388113015
2015-09-06,Lagos,26.445166358275163,56.88839065669402,0.05404343696825231,28.865664125172536
2015-09-07,Lagos,26.115815692928237,28.071437955984948,3.5711451089931185,22.741626598203943
2015-09-08,Lagos,27.116233909767598,33.016786977828104,4.833251899690394,23.631791730804014
2015-09-09,Lagos,27.193559625592847,52.17013292088371,1.2868134203046502,28.48131493330851
2015-09-10,Lagos,28.227992605692293,41.33301518863049,4.255097053295729,26.457082720202006
2015-09-11,Lagos,21.620180918526927,75.33333951712902,3.723584083201094,21.41843404051594
2015-09-12,Lagos,23.189682779629145,99.9075163819256,0.9221595699412455,27.886891612918788
2015-09-13,Lagos,28.176033958298277,79.71851895370419,3.555801589709907,31.700669827602198
2015-09-14,Lagos,32.20358683130689,91.83826885052044,1.982952778083646,41.34060282605251
2015-09-15,Lagos,28.31964062474897,75.7997666557467,6.371390074690404,29.46081010824725
2015-09-16,Lagos,31.12032177701898,80.28007112476918,5.3042562914205345,35.349561194000465
2015-09-17,Lagos,25.595999280194604,91.30883399576379,2.917081351054783,29.413240210198836
2015-09-18,Lagos,31.151295402272567,20.0,3.6471643562154146,27.578658188508854
2015-09-19,Lagos,28.554155364099753,94.65963186612557,4.0178716204876626,33.89574412393845
2015-09-20,Lagos,29.124817511959055,67.97525249783868,6.348873270783669,29.701081472747063
2015-09-21,Lagos,24.685966601017014,77.31274799944183,3.832637122301906,25.91164718627815
2015-09-22,Lagos,26.449072989770936,65.68142747706605,3.161998572114999,27.693957087646837
2015-09-23,Lagos,29.127290288538866,51.98789553334268,3.0115963520250677,29.919072067942956
2015-09-24,Lagos,24.480869652775976,53.93892586731846,3.089182013193055,23.76888163957872
2015-09-25,Lagos,26.193518143932565,89.09698327924666,2.441616301177309,30.45044172830155
2015-09-26,Lagos,25.66487374938117,62.58574091965391,5.364998746202909,24.694766799046114
2015-09-27,Lagos,27.988349639600397,41.37298306218318,2.0534860889421647,27.691526886873234
2015-09-28,Lagos,30.89469164459357,41.017851162124884,0.7739255750500966,32.37686171439559
2015-09-29,Lagos,24.00760577692106,49.73137904044046,5.999540172623347,20.692909244255564
2015-09-30,Lagos,26.733268804025972,88.22768650167127,1.3355517455798367,31.985583025189463
2015-10-01,Lagos,28.36656677327719,49.592939409414626,2.678072422521292,28.790702699836892
2015-10-02,Lagos,25.580529048991288,35.8725341672602,1.4512363000742479,24.434503337457418
2015-10-03,Lagos,24.447672075229605,89.54735058175294,1.9270884330635187,28.129398195063928
2015-10-04,Lagos,33.84923198919398,86.73272720691487,0.00825922106522281,44.88552939284409
2015-10-05,Lagos,27.092448948123707,78.12376598046349,2.956626903921877,30.235329166973713
2015-10-06,Lagos,31.306496064912505,81.6678055263832,1.8396547514886308,38.29646650648205
2015-10-07,Lagos,27.23816485522248,59.675318336928036,4.345933263351547,27.293309713534487
2015-10-08,Lagos,25.432433342390617,93.46592414423449,3.8860538763510326,28.70697195849376
2015-10-09,Lagos,28.02931948987198,63.51119771705004,5.061718269516861,28.396241304099554
2015-10-10,Lagos,31.991223817075085,56.65099463220542,7.619714128906061,31.510642844981476
2015-10-11,Lagos,31.75801615556749,60.97131197276646,5.52018798882769,33.2975670536894
2015-10-12,Lagos,23.83128079374511,65.44136788293872,1.5521191076949592,25.105307928301773
2015-10-13,Lagos,31.076118514420198,64.7556531366263,0.3903967294897184,36.411532502007354
2015-10-14,Lagos,30.419497983838667,84.78849178618053,3.30193794147436,36.22748710593176
2015-10-15,Lagos,30.964438377910295,50.411328502719385,0.4909585536517467,34.053652728597775
2015-10-16,Lagos,30.280599155194242,56.069984160666166,3.5083463980239893,31.775838833559362
2015-10-17,Lagos,23.694313241695124,68.66574869753882,4.154715503676181,23.405247833583733
2015-10-18,Lagos,31.461563269944623,57.156270721000105,4.4887574190665696,32.98803694263429
2015-10-19,Lagos,24.946897170984744,84.08838348142024,3.670077406814271,27.11420640091884
2015-10-20,Lagos,23.871569487577297,52.90631568870226,5.7127547163996795,21.027266355850717
2015-10-21,Lagos,31.493792337576405,88.85162374272814,2.1393446095505992,39.49655814495687
2015-10-22,Lagos,26.13518997306377,51.603233719101276,4.994046314362776,24.391685492215434
2015-10-23,Lagos,32.377252634230324,63.24470058186131,5.699812346832269,34.48843295140323
2015-10-24,Lagos,20.923048076951897,68.28169800113385,2.3178768043536406,20.86326811085039
2015-10-25,Lagos,28.90362597971697,65.91885160663799,3.2136954314516,31.290677800062753
2015-10-26,Lagos,29.61604532651871,65.84618185966414,0.6899971058756766,34.12155240515065
2015-10-27,Lagos,24.684304317537283,65.01056269981822,1.8275394587023943,26.054470915334054
2015-10-28,Lagos,27.072768712565228,58.14322745788714,5.422569057702215,26.125446051891274
2015-10-29,Lagos,22.243167619961188,71.25627122928384,5.496188043108572,20.68822485326996
2015-10-30,Lagos,22.734776234478083,58.3255173755729,0.39727163391985565,23.76305486650334
2015-10-31,Lagos,28.524493182994096,77.35303839383522,1.892845042037752,33.11442332841947
2015-11-01,Lagos,27.184390816240334,79.99855017711525,3.681608550499723,30.0917625555674
2015-11-02,Lagos,20.360406424493917,38.85665273896936,3.313319000176562,17.098957873721933
2015-11-03,Lagos,20.87706236777527,89.04823159286545,3.3881070935111195,21.739467578109497
2015-11-04,Lagos,29.842536006286963,80.03261192995622,2.099400661321108,35.44097278381554
2015-11-05,Lagos,29.56852191606449,58.537651432397055,1.6678144964229769,32.37009686444885
2015-11-06,Lagos,27.023726556222268,60.33456333018393,1.398954071498132,29.130661004888523
2015-11-07,Lagos,28.15851640828322,52.00834352436138,3.4800896684779126,28.248744440397992
2015-11-08,Lagos,25.437184223292892,69.77969922532255,3.41284049474701,26.512188399058775
2015-11-09,Lagos,23.380902594991184,61.05350865816323,4.87710469964755,21.74244612229664
